"TERM_NO","EXEC_DATE","ITEM_CD","DATA1","DATA2"
"60017","2019-10-15 16:56:00","TC432-2352-1","GAK1M05820191010012TC432-2352-1             20191010    15IJ10TC43223521               2019101001251001","811TC432235211910160003"
"60017","2019-10-15 16:56:05","TC432-2352-1","GAK1M05820191009012TC432-2352-1             20191009    15IJ09TC43223521               2019100901251004","811TC432235211910160002"
"60017","2019-10-15 16:56:07","TC432-2352-1","GAK1M05820191009012TC432-2352-1             20191009    15IJ09TC43223521               2019100901251003","811TC432235211910160001"
"60017","2019-10-15 16:56:10","TC432-2367-1","GAK1M05820191008013TC432-2367-1             20191008    20IJ08TC43223671               2019100801351001","811TC432236711910160001"
"60017","2019-10-15 16:56:12","TC630-2188-1","GEK1M058           TC630-2188-1             20191009     4IJ09TC63021881                       01651978","811TC630218811910160001"
"60017","2019-10-15 16:56:17","TC432-2367-1","GAK1M05820191008013TC432-2367-1             20191008    20IJ08TC43223671               2019100801351003","811TC432236711910160003"
"60017","2019-10-15 16:56:22","TC403-2440-2","GAK1M05820191010006TC403-2440-2             20191010    20IJ10TC40324402               2019101000651001","811TC403244021910160003"
"60017","2019-10-15 16:56:24","TC403-2440-2","GAK1M05820191011002TC403-2440-2             20191014    20IJ14TC40324402               2019101100251002","811TC403244021910160002"
"60017","2019-10-15 16:56:26","TC403-2440-2","GAK1M05820191011002TC403-2440-2             20191014    20IJ14TC40324402               2019101100251001","811TC403244021910160001"
"60017","2019-10-15 16:56:32","TC822-1472-2","GAK1M02520191004901TC822-1472-2             20191004    20IJ04TC82214722               2019100490151002","811TC822147221910160003"
"60017","2019-10-15 16:56:35","TC822-1472-2","GAK1M02520191005002TC822-1472-2             20191004    20IJ04TC82214722               2019100500251001","811TC822147221910160002"
"60017","2019-10-15 16:56:39","TC822-1472-2","GAK1M02520191004901TC822-1472-2             20191004    20IJ04TC82214722               2019100490151003","811TC822147221910160001"
"60017","2019-10-15 16:56:48","TC822-2352-1","GAK1M05820191010016TC822-2352-1             20191010    10IJ10TC82223521               2019101001651004","811TC822235211910160007"
"60017","2019-10-15 16:56:50","TC822-2352-1","GAK1M05820191010016TC822-2352-1             20191010    10IJ10TC82223521               2019101001651003","811TC822235211910160006"
"60017","2019-10-15 16:56:54","TC822-2352-1","GAK1M05820191010016TC822-2352-1             20191010    10IJ10TC82223521               2019101001651002","811TC822235211910160005"
"60017","2019-10-15 16:56:58","TC822-2352-1","GAK1M05820191010016TC822-2352-1             20191010    10IJ10TC82223521               2019101001651001","811TC822235211910160004"
"60017","2019-10-15 16:57:00","TC822-2352-1","GAK1M05820191010016TC822-2352-1             20191010    10IJ10TC82223521               2019101001651006","811TC822235211910160001"
"60017","2019-10-15 16:57:02","TC822-2352-1","GAK1M05820191010016TC822-2352-1             20191010    10IJ10TC82223521               2019101001651008","811TC822235211910160002"
"60017","2019-10-15 16:57:10","TC822-2352-1","GAK1M05820191010016TC822-2352-1             20191010    10IJ10TC82223521               2019101001651005","811TC822235211910160003"
"60017","2019-10-15 16:57:16","TC832-2188-1","GAK1M05820191009020TC832-2188-1             20191009    10IJ09TC83221881               2019100902051004","811TC832218811910160003"
"60017","2019-10-15 16:57:25","TC832-2188-1","GAK1M05820191009020TC832-2188-1             20191009    10IJ09TC83221881               2019100902051003","811TC832218811910160002"
"60017","2019-10-15 16:57:29","TC832-2188-1","GAK1M05820191009020TC832-2188-1             20191009    10IJ09TC83221881               2019100902051001","811TC832218811910160001"
"60017","2019-10-15 16:57:37","TC822-2461-1","GAK1M05820191010017TC822-2461-1             20191010    15IJ10TC82224611               2019101001751003","811TC822246111910160004"
"60017","2019-10-15 16:57:42","TC832-2188-1","GAK1M05820191009020TC832-2188-1             20191009    10IJ09TC83221881               2019100902051005","811TC832218811910160004"
"60017","2019-10-15 16:57:46","TC832-2188-1","GAK1M05820191009020TC832-2188-1             20191009    10IJ09TC83221881               2019100902051006","811TC832218811910160005"
"60017","2019-10-15 16:57:51","TC832-2188-1","GAK1M05820191010018TC832-2188-1             20191010    10IJ10TC83221881               2019101001851002","811TC832218811910160006"
"60017","2019-10-15 16:57:55","TC822-2461-1","GAK1M05820191010017TC822-2461-1             20191010    15IJ10TC82224611               2019101001751002","811TC822246111910160003"
"60017","2019-10-15 16:58:01","TC822-2461-1","GAK1M05820191010017TC822-2461-1             20191010    15IJ10TC82224611               2019101001751001","811TC822246111910160002"
"60017","2019-10-15 16:58:03","TC822-2461-1","GAK1M05820191009019TC822-2461-1             20191009    15IJ09TC82224611               2019100901951007","811TC822246111910160001"
"60017","2019-10-15 16:58:09","6C526-1911-1","GAK1M058201910020036C526-1911-1             20191002    20IJ026C52619111               2019100200351002","8116C526191111910160001"
"60017","2019-10-15 16:58:11","6C526-1814-2","GAK1M058201910040026C526-1814-2             20191004    16IJ046C52618142               2019100400251001","8116C526181421910160001"
"60017","2019-10-15 16:58:17","6C526-1812-2","GAK1M058201910030016C526-1812-2             20191003    15IJ036C52618122               2019100300151002","8116C526181221910160001"
"60017","2019-10-15 16:58:24","6C526-1812-2","GAK1M058201910030016C526-1812-2             20191003    15IJ036C52618122               2019100300151001","8116C526181221910160002"
