"TERM_NO","EXEC_DATE","ITEM_CD","DATA1","DATA2"
"60017","2019-11-05 18:19:06","898482-3770","GAK1B09720191030004898482-3770              20191030     4IJ308984823770                       00451001","J68984823770"
"60017","2019-11-05 18:19:16","898482-3770","GEK1B097           898482-3770              20191030     2IJ30                         2019103000451994","J68984823770"
"60017","2019-11-05 18:19:31","898482-3740","GAK1B09320190405004898482-3740              20190405     4ID05                         2019040500451001","J68984823740"
"60017","2019-11-05 18:19:46","898482-3740","GEK1B093           898482-3740              20190405     2ID05                         2019040500451995","J68984823740"
"60017","2019-11-05 18:20:00","898482-3800","GEK1B093           898482-3800              20190313     4IC13                         2019031300851996","J68984823800"
"60017","2019-11-05 18:20:15","898482-3800","GEK1B093           898482-3800              20190326     2IC26                         2019032600851998","J68984823800"
"60017","2019-11-05 18:21:11","898315-3693","GEK1B093           898315-3693              20191016     2IJ16                         2019101600251990","J68983153693"
"60017","2019-11-05 18:21:18","898315-3693","GAK1B09320191016002898315-3693              20191016     4IJ16                         2019101600251005","J68983153693"
"60017","2019-11-05 18:21:25","898315-3733","GEK1B093           898315-3733              20191028     2IJ28                         2019102800251991","J68983153733"
"60017","2019-11-05 18:21:32","898315-3733","GAK1B09320191028002898315-3733              20191028     4IJ28                         2019102800251003","J68983153733"
"60017","2019-11-05 18:21:39","898315-3723","GEK1B093           898315-3723              20191028     2IJ28                         2019102800151992","J68983153723"
"60017","2019-11-05 18:21:44","898315-3723","GAK1B09320191028001898315-3723              20191028     4IJ28                         2019102800151003","J68983153723"
"60017","2019-11-05 18:21:51","897485-4150","GAK1B09720191030001897485-4150              20191030     4IJ308974854150                       00151006","J68974854150"
"60017","2019-11-05 18:21:59","897485-4150","GEK1B097           897485-4150              20191030     2IJ30                         2019103000151987","J68974854150"
"60017","2019-11-05 18:22:07","897485-4160","GAK1B09720191030002897485-4160              20191030     4IJ308974854160                       00251006","J68974854160"
"60017","2019-11-05 18:22:13","897485-4160","GEK1B097           897485-4160              20191030     2IJ30                         2019103000251988","J68974854160"
"60017","2019-11-05 18:22:20","898315-3683","GAK1B09320191016001898315-3683              20191016     4IJ16                         2019101600151004","J68983153683"
"60017","2019-11-05 18:22:33","898315-3683","GEK1B093           898315-3683              20191016     2IJ16                         2019101600151989","J68983153683"
"60017","2019-11-05 18:22:41","898315-7353","GEK1B093           898315-7353              20191018     2IJ18                         2019101800851984","8983157353"
"60017","2019-11-05 18:22:50","898315-7353","GAK1B09320191018008898315-7353              20191018     4IJ18                         2019101800851003","8983157353"
"60017","2019-11-05 18:22:58","898315-3733","GEK1B093           898315-3733              20191028     2IJ28                         2019102800251985","8983153733"
"60017","2019-11-05 18:23:08","898315-3733","GAK1B09320191028002898315-3733              20191028     4IJ28                         2019102800251002","8983153733"
"60017","2019-11-05 18:23:16","898315-3723","GEK1B093           898315-3723              20191028     2IJ28                         2019102800151986","8983153723"
"60017","2019-11-05 18:23:24","898315-3723","GAK1B09320191028001898315-3723              20191028     4IJ28                         2019102800151001","8983153723"
"60017","2019-11-05 18:23:28","898315-6983","GAK1B09320191016005898315-6983              20191016     4IJ16                         2019101600551004","8983156983"
"60017","2019-11-05 18:23:37","898315-6983","GEK1B093           898315-6983              20191016     2IJ16                         2019101600551981","8983156983"
"60017","2019-11-05 18:23:49","898315-6993","GAK1B09320191016006898315-6993              20191016     4IJ16                         2019101600651002","8983156993"
"60017","2019-11-05 18:23:54","898315-6993","GEK1B093           898315-6993              20191016     2IJ16                         2019101600651982","8983156993"
"60017","2019-11-05 18:24:02","898315-7293","GAK1B09320191018006898315-7293              20191018     4IJ18                         2019101800651003","8983157293"
"60017","2019-11-05 18:24:09","898315-7293","GEK1B093           898315-7293              20191018     2IJ18                         2019101800651983","8983157293"
"60017","2019-11-05 18:24:24","6C526-1911-1","GAK1M058201910170036C526-1911-1             20191017    20IJ176C52619111               2019101700351001","8116C526191111911060001"
"60017","2019-11-05 18:24:33","6C526-1814-2","GAK1M058201910180026C526-1814-2             20191018    16IJ186C52618142               2019101800251002","8116C526181421911060001"
"60017","2019-11-05 18:24:35","6C526-1812-2","GAK1M058201910210016C526-1812-2             20191021    15IJ216C52618122               2019102100151003","8116C526181221911060002"
"60017","2019-11-05 18:24:52","6C526-1812-2","GAK1M058201910210016C526-1812-2             20191021    15IJ216C52618122               2019102100151001","8116C526181221911060001"
"60017","2019-11-05 18:24:58","TC822-1472-2","GAK1M02520191102902TC822-1472-2             20191102    20IK02TC82214722               2019110290251001","811TC822147221911060002"
"60017","2019-11-05 18:25:00","TC822-1472-2","GAK1M02520191102902TC822-1472-2             20191102    20IK02TC82214722               2019110290251002","811TC822147221911060003"
"60017","2019-11-05 18:25:29","TC822-1472-2","G1M02520191102902TC822-1472-2   FG 20191102 20IK02TC82214722     20191102902","811TC822147221911060004"
"60017","2019-11-05 18:25:33","TC822-1472-2","G1M02520191015001TC822-1472-2   FG 20191011 20IJ11TC82214722     20191015001","811TC822147221911060001"
"60017","2019-11-05 18:25:36","TC822-2352-1","GAK1M05820191102014TC822-2352-1             20191102    10IK02TC82223521               2019110201451002","811TC822235211911060003"
"60017","2019-11-05 18:25:40","TC822-2352-1","GAK1M05820191102014TC822-2352-1             20191102    10IK02TC82223521               2019110201451005","811TC822235211911060002"
"60017","2019-11-05 18:25:46","TC822-2352-1","GAK1M05820191104016TC822-2352-1             20191104    10IK04TC82223521               2019110401651004","811TC822235211911060001"
"60017","2019-11-05 18:25:57","TC822-2352-1","GAK1M05820191102014TC822-2352-1             20191102    10IK02TC82223521               2019110201451009","811TC822235211911060006"
"60017","2019-11-05 18:26:02","TC822-2352-1","G1M05820191102014TC822-2352-1   FG 20191102 10IK02TC82223521     20191102014","811TC822235211911060005"
"60017","2019-11-05 18:26:09","TC822-2352-1","G1M05820191102014TC822-2352-1   FG 20191102 10IK02TC82223521     20191102014","811TC822235211911060004"
"60017","2019-11-05 18:26:20","TC832-2188-1","GAK1M05820191030016TC832-2188-1             20191030    10IJ30TC83221881               2019103001651001","811TC832218811911060006"
"60017","2019-11-05 18:26:23","TC832-2188-1","GAK1M05820191030016TC832-2188-1             20191030    10IJ30TC83221881               2019103001651002","811TC832218811911060005"
"60017","2019-11-05 18:26:26","TC832-2188-1","GAK1M05820191101015TC832-2188-1             20191101    10IK01TC83221881               2019110101551005","811TC832218811911060004"
"60017","2019-11-05 18:26:31","TC822-2461-1","GAK1M05820191104017TC822-2461-1             20191104    15IK04TC82224611               2019110401751001","811TC822246111911060001"
"60017","2019-11-05 18:26:34","TC832-2188-1","GAK1M05820191031014TC832-2188-1             20191031    10IJ31TC83221881               2019103101451002","811TC832218811911060003"
"60017","2019-11-05 18:26:40","TC832-2188-1","GAK1M05820191031014TC832-2188-1             20191031    10IJ31TC83221881               2019103101451004","811TC832218811911060002"
"60017","2019-11-05 18:26:44","TC832-2188-1","GAK1M05820191029019TC832-2188-1             20191029    10IJ29TC83221881               2019102901951003","811TC832218811911060001"
"60017","2019-11-05 18:27:00","TC822-2461-1","GAK1M05820191102015TC822-2461-1             20191102    15IK02TC82224611               2019110201551005","811TC822246111911060002"
"60017","2019-11-05 18:27:07","TC822-2461-1","G1M05820191104017TC822-2461-1   FG 20191104 15IK04TC82224611     20191104017","811TC822246111911060003"
"60017","2019-11-05 18:27:12","TC822-2461-1","G1M05820191104017TC822-2461-1   FG 20191104 15IK04TC82224611     20191104017","811TC822246111911060004"
"60017","2019-11-05 18:27:16","TE012-2351-2","GAK1M05820191025018TE012-2351-2             20191025    10IJ25TE01223512               2019102501851001","811TE012235121911060001"
"60017","2019-11-05 18:27:21","TC682-5450-1","GAK1M05820191029016TC682-5450-1             20191029    20IJ29TC68254501               2019102901651002","811TC682545011911060001"
"60017","2019-11-05 18:27:23","TC620-2188-1","GAK1M05820191104013TC620-2188-1             20191104    24IK04TC62021881               2019110401351003","811TC620218811911060003"
"60017","2019-11-05 18:27:27","TC620-2188-1","GAK1M05820191104013TC620-2188-1             20191104    24IK04TC62021881               2019110401351002","811TC620218811911060002"
"60017","2019-11-05 18:27:31","TC620-2188-1","GAK1M05820191104013TC620-2188-1             20191104    24IK04TC62021881               2019110401351001","811TC620218811911060001"
"60017","2019-11-05 18:27:35","TE012-2188-2","GAK1M05820191029020TE012-2188-2             20191029    10IJ29TE01221882               2019102902051001","811TE012218821911060001"
"60017","2019-11-05 18:27:42","TC432-2367-1","G1M05820191101009TC432-2367-1   FG 20191101 20IK01TC43223671     20191101009","811TC432236711911060003"
"60017","2019-11-05 18:27:49","TC432-2367-1","GAK1M05820191030011TC432-2367-1             20191030    20IJ30TC43223671               2019103001151003","811TC432236711911060002"
