"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","QTY","SHIP_QTY"
"2019-03-08","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","32M9034998","2019-03-08","2019-03-11","2019-03-12","00:00:00","2019/03/12","30","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-05-14","2019-05-15","00:00:00","","36","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-07-12","2019-07-15","00:00:00","","41","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-05-08","2019-05-09","00:00:00","","36","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-06-28","2019-07-01","00:00:00","","42","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-05-02","2019-05-03","00:00:00","","36","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-05-31","2019-06-03","00:00:00","","38","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-06-18","2019-06-19","00:00:00","","37","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-05-20","2019-05-21","00:00:00","","35","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-06-14","2019-06-17","00:00:00","","37","0"
"2019-03-08","2:Daily forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-04-09","2019-04-10","00:00:00","","30","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-05-10","2019-05-13","00:00:00","","36","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-07-22","2019-07-23","00:00:00","","41","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-07-17","2019-07-18","00:00:00","","41","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-05-16","2019-05-17","00:00:00","","35","0"
"2019-03-08","2:Daily forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-04-02","2019-04-03","00:00:00","","30","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-06-11","2019-06-12","00:00:00","","38","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-06-04","2019-06-05","00:00:00","","38","0"
"2019-03-08","2:Daily forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-03-27","2019-03-28","00:00:00","","90","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-04-30","2019-05-02","00:00:00","","36","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-06-26","2019-06-27","00:00:00","","37","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-05-23","2019-05-24","00:00:00","","35","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-04-27","2019-04-29","00:00:00","","18","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-06-21","2019-06-24","00:00:00","","37","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-05-29","2019-05-30","00:00:00","","35","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-07-05","2019-07-08","00:00:00","","42","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-04-22","2019-04-23","00:00:00","","19","0"
"2019-03-08","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","32M9035020","2019-03-08","2019-03-13","2019-03-14","00:00:00","2019/03/14","60","0"
"2019-03-08","2:Daily forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-03-20","2019-03-21","00:00:00","","90","0"
