"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-07-03","2019-07-04","00:00:00","","07","154","0"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-09-18","2019-09-19","00:00:00","","09","101","0"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-09-16","2019-09-17","00:00:00","","09","101","0"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-07-12","2019-07-15","00:00:00","","07","153","0"
"2019-05-11","2:Daily forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-05-20","2019-05-21","00:00:00","","05","300","0"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-06-18","2019-06-19","00:00:00","","06","188","0"
"2019-05-11","2:Daily forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-05-30","2019-05-31","00:00:00","","05","245","0"
"2019-05-11","1:Firm","D20213","MEC-SUPPLEMENT Free Zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","53S9414234","2019-05-11","2019-05-16","2019-05-17","00:00:00","2019/05/17","05","50","0"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-07-23","2019-07-24","00:00:00","","07","153","0"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-09-05","2019-09-06","00:00:00","","09","101","0"
"2019-05-11","1:Firm","D20213","MEC-SUPPLEMENT Free Zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","61S9416706","2019-05-11","2019-05-31","2019-06-03","00:00:00","2019/06/04","06","3","0"
"2019-05-11","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","51M9BG3914","2019-04-23","2019-04-30","2019-05-02","19:00:00","2019/05/02","05","65","65"
"2019-05-11","2:Daily forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-05-31","2019-06-01","00:00:00","","06","225","0"
"2019-05-11","2:Daily forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-06-07","2019-06-10","00:00:00","","06","169","0"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-07-10","2019-07-11","00:00:00","","07","153","0"
"2019-05-11","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","51M9BG3911","2019-04-23","2019-04-30","2019-05-02","13:00:00","2019/05/02","05","60","60"
"2019-05-11","2:Daily forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-06-04","2019-06-05","00:00:00","","06","200","0"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-09-03","2019-09-04","00:00:00","","09","101","0"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-09-12","2019-09-13","00:00:00","","09","101","0"
"2019-05-11","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","51M9BG3908","2019-04-23","2019-04-30","2019-05-02","05:00:00","2019/05/02","05","55","55"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-08-02","2019-08-05","00:00:00","","08","102","0"
"2019-05-11","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","51M9BG3918","2019-04-23","2019-04-30","2019-05-02","00:00:00","2019/05/02","05","60","60"
"2019-05-11","1:Firm","D20213","MEC-SUPPLEMENT Free Zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","51S9416285","2019-03-25","2019-04-30","2019-05-02","00:00:00","2019/05/02","05","1","1"
"2019-05-11","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","51M9BG3950","2019-04-23","2019-05-08","2019-05-09","19:00:00","2019/05/09","05","65","65"
"2019-05-11","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","51M9BG3947","2019-04-23","2019-05-08","2019-05-09","13:00:00","2019/05/09","05","60","60"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-09-10","2019-09-11","00:00:00","","09","101","0"
"2019-05-11","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","51M9BG3945","2019-04-23","2019-05-08","2019-05-09","05:00:00","2019/05/09","05","65","65"
"2019-05-11","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","51M9BG3954","2019-04-23","2019-05-08","2019-05-09","00:00:00","2019/05/09","05","60","60"
"2019-05-11","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","52M9BG5847","2019-05-11","2019-05-14","2019-05-15","00:00:00","2019/05/15","05","50","0"
"2019-05-11","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","52M9BG5843","2019-05-11","2019-05-14","2019-05-15","00:00:00","2019/05/15","05","60","0"
"2019-05-11","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","52M9BG5844","2019-05-11","2019-05-14","2019-05-15","00:00:00","2019/05/15","05","60","0"
